train_loss,epoch,step,valid_loss,valid_MAE,train_MAE
,17,1223,,,0.08761836588382721
0.014348378404974937,18,1224,,,
0.014583850279450417,18,1225,,,
0.01417064294219017,18,1226,,,
0.01634666696190834,18,1227,,,
0.014917198568582535,18,1228,,,
0.01528499461710453,18,1229,,,
0.015709882602095604,18,1230,,,
0.015304561704397202,18,1231,,,
0.015134663321077824,18,1232,,,
0.014894830994307995,18,1233,,,
0.014910172671079636,18,1234,,,
0.015258906409144402,18,1235,,,
0.016445761546492577,18,1236,,,
0.015390465967357159,18,1237,,,
0.015464384108781815,18,1238,,,
0.015838641673326492,18,1239,,,
0.015296654775738716,18,1240,,,
0.014692810364067554,18,1241,,,
0.01498434692621231,18,1242,,,
0.01572738215327263,18,1243,,,
0.01516142301261425,18,1244,,,
0.01659620739519596,18,1245,,,
0.014773694798350334,18,1246,,,
0.015894468873739243,18,1247,,,
0.015075836330652237,18,1248,,,
0.014561176300048828,18,1249,,,
0.01598498597741127,18,1250,,,
0.01605999656021595,18,1251,,,
0.014644313603639603,18,1252,,,
0.016394183039665222,18,1253,,,
0.014911334030330181,18,1254,,,
0.01671772450208664,18,1255,,,
0.014319543726742268,18,1256,,,
0.01603587716817856,18,1257,,,
0.015577781945466995,18,1258,,,
0.014576030895113945,18,1259,,,
0.015584224835038185,18,1260,,,
0.015358546748757362,18,1261,,,
0.014343537390232086,18,1262,,,
0.015470833517611027,18,1263,,,
0.01348167099058628,18,1264,,,
0.01360676996409893,18,1265,,,
0.015184195712208748,18,1266,,,
0.015603248029947281,18,1267,,,
0.014857695437967777,18,1268,,,
0.015338825061917305,18,1269,,,
0.014582177624106407,18,1270,,,
0.015356499701738358,18,1271,,,
0.015166644006967545,18,1272,,,
0.0151758324354887,18,1273,,,
0.016392964869737625,18,1274,,,
0.015505507588386536,18,1275,,,
0.016645487397909164,18,1276,,,
0.01311967708170414,18,1277,,,
0.014066606760025024,18,1278,,,
0.01620951108634472,18,1279,,,
0.015299204736948013,18,1280,,,
0.015599469654262066,18,1281,,,
0.016729280352592468,18,1282,,,
0.014718839898705482,18,1283,,,
0.015249847434461117,18,1284,,,
0.014406232163310051,18,1285,,,
0.016288351267576218,18,1286,,,
0.015462624840438366,18,1287,,,
0.015208229422569275,18,1288,,,
0.015079149976372719,18,1289,,,
0.014750571921467781,18,1290,,,
0.014400015585124493,18,1291,,,
,18,1291,0.028237175196409225,0.12814418971538544,
,18,1291,,,0.08740502595901489
0.016557272523641586,19,1292,,,
0.014340932480990887,19,1293,,,
0.012645007111132145,19,1294,,,
0.015496020205318928,19,1295,,,
0.01606399193406105,19,1296,,,
0.017417293041944504,19,1297,,,
0.015958178788423538,19,1298,,,
0.014821017161011696,19,1299,,,
0.015459592454135418,19,1300,,,
0.013983712531626225,19,1301,,,
0.0169120654463768,19,1302,,,
0.015508780255913734,19,1303,,,
0.014700246974825859,19,1304,,,
0.014837251044809818,19,1305,,,
0.014117096550762653,19,1306,,,
0.016425469890236855,19,1307,,,
0.01613716222345829,19,1308,,,
0.01531846635043621,19,1309,,,
0.0148766553029418,19,1310,,,
0.014550607651472092,19,1311,,,
0.01701814867556095,19,1312,,,
0.015552371740341187,19,1313,,,
0.01381564512848854,19,1314,,,
0.014051411300897598,19,1315,,,
0.015045399777591228,19,1316,,,
0.01471439003944397,19,1317,,,
0.015245003625750542,19,1318,,,
0.01478663831949234,19,1319,,,
0.016066409647464752,19,1320,,,
0.01648649200797081,19,1321,,,
0.014747952111065388,19,1322,,,
0.01570410095155239,19,1323,,,
0.01413557305932045,19,1324,,,
0.015638204291462898,19,1325,,,
0.014799576252698898,19,1326,,,
0.015030192211270332,19,1327,,,
0.014683862216770649,19,1328,,,
0.015056993812322617,19,1329,,,
0.015126319602131844,19,1330,,,
0.014020978473126888,19,1331,,,
0.014748303219676018,19,1332,,,
0.015539529733359814,19,1333,,,
0.016085539013147354,19,1334,,,
0.01569126918911934,19,1335,,,
0.015248492360115051,19,1336,,,
0.014545156620442867,19,1337,,,
0.015839066356420517,19,1338,,,
0.015219545923173428,19,1339,,,
0.015142297372221947,19,1340,,,
0.015301378443837166,19,1341,,,
0.014819912612438202,19,1342,,,
0.015960074961185455,19,1343,,,
0.014281717129051685,19,1344,,,
0.015903346240520477,19,1345,,,
0.01568290777504444,19,1346,,,
0.013573195785284042,19,1347,,,
0.01567210629582405,19,1348,,,
0.016363639384508133,19,1349,,,
0.015166630037128925,19,1350,,,
0.015108798630535603,19,1351,,,
0.015456837601959705,19,1352,,,
0.014986144378781319,19,1353,,,
0.014997202903032303,19,1354,,,
0.016012385487556458,19,1355,,,
0.014806360937654972,19,1356,,,
0.015318740159273148,19,1357,,,
0.014733649790287018,19,1358,,,
0.016684165224432945,19,1359,,,
,19,1359,0.028008634224534035,0.12807725369930267,
,19,1359,,,0.0873158872127533
